MAN_CITY|               Playing very well at LB.              <br>               <br> At fault though for Stoke's first goal.              <br>               <br> For the first goal:              <br>               <br> Delph is aware of Diouf's position (initially offside, but wanders back onside) but is slightly out of position following the long pass from midfield into Diouf; it looks as if Delph thinks he can intercept the pass and takes a step towards the path of the ball; but Delph immediately recognizes that he cannot make the interception and then runs back at full pace to catch Diouf; this allows Diouf to turn in field. Diouf makes a nice pass to Jese. Delph moves back infield but is slightly out of position to cover Jese's one-two back to Diouf. Diouf is initially open and shoots, but Delph dives in to make a partial block - unfortunately the deflection sends the ball over Ederson and into the goal.              <br>               <br> It's the slightest of margins - but Delph simply needs to commit to covering Diouf as the midfield pass is made. His initial move to intercept the pass gets him in trouble, allowing Diouf to cut infield which ultimately leads to the goal.              <br> ==========              <br> That said, Delph is filling in admirably at LB, far, better than I could have hoped for. IMO, Delph has secured a spot in our squad as backup at LB - probably he can cover other positions as well (e.g., holding midfield).               |CityInWashingtonState|16 Oct 2017 at 2:17 PM
MAN_CITY|               Didn’t realise how tidy of a footballer he actually was until the last few games. Hardly ever gives the ball away. Another solid game from him!               |Domkeefe|17 Oct 2017 at 9:34 PM
MAN_CITY|               Considering he's basically a year behind the rest of the squad in terms of playing under Pep, I thought he did really well tonight under that insane pressing.               |domalino|17 Oct 2017 at 9:41 PM
MAN_CITY|               I like the fact that he's not afraid to use his right foot.               |I'm With Stupid|17 Oct 2017 at 9:42 PM
MAN_CITY|               The best left back in the land and all the world.               |manimanc|17 Oct 2017 at 9:45 PM
MAN_CITY|               Played a really good game tonight again               |Franknorgrovesnephew|17 Oct 2017 at 9:48 PM
MAN_CITY|               Playing well in a position he is still learning               |karen7|17 Oct 2017 at 9:55 PM
MAN_CITY|               Few nervy things but eventually Fernandinho, who otherwise had his usual brilliant game, outdone him in this regard... One thing that is sort of lacking was his passing to his near teammates towards the end where we could have cut them to pieces but instead it was almost some 3 v 4 situations, not that I think that Mendy would have done better in this aspect or that Delph doesn't have his quite big advantages compared to him, so I guess all is well and yeah, his application is just lovely to see.               |Hungarian blue|17 Oct 2017 at 10:24 PM
MAN_CITY|               This is not going to go down well with a lot of people on here but he frightened me to death every time he received the ball. Mis-control and wayward passing contributed to a lot of Napoli's attacking forays. I admit Sane did little to help with protection on that flank.               |bulldogblue|17 Oct 2017 at 10:31 PM
MAN_CITY|               Obviously I wish Mendy was in this team for his attacking threat but as others have said he is doing very well in an unfamiliar position.               |David 'El Mago' Silva|17 Oct 2017 at 10:47 PM
MAN_CITY|               Needs to practice his rondo a bit. Although anyone outside the elite would struggle with that sort of pressing.               |mccity|17 Oct 2017 at 10:48 PM
MAN_CITY|               I thought he was very good again tonight. Evidently big Dunc (Dr Castles?!) doesn't agree:              <br>               <br>               <iframe data-s9e-mediaembed=""twitter"" allowfullscreen onload=""var a=Math.random();window.addEventListener('message',function(b){if(b.data.id==a)style.height=b.data.height+'px'});contentWindow.postMessage('s9e:'+a,'https://s9e.github.io')"" scrolling=""no"" src=""https://s9e.github.io/iframe/twitter.min.html#920385055414980608"" style=""background:url(https://abs.twimg.com/favicons/favicon.ico) no-repeat 50% 50%;border:0;height:186px;max-width:500px;width:100%""></iframe>               |Ric|17 Oct 2017 at 11:26 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""I'm With Stupid"">                <aside>                 <div class=""attribution type"">                 I'm With Stupid said:                  <a href=""goto/post?id=10534803#post-10534803"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I like the fact that he's not afraid to use his right foot.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>This. Noticed how much he uses his right, proper ambipedal.               |kun|18 Oct 2017 at 3:02 AM
MAN_CITY|               Did his job really well last night, we forget he isnt a conventional left back and he did very well against a tricky customer in Callejon.               |City_Sean|18 Oct 2017 at 7:42 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Ric"">                <aside>                 <div class=""attribution type"">                 Ric said:                  <a href=""goto/post?id=10535352#post-10535352"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I thought he was very good again tonight. Evidently big Dunc (Dr Castles?!) doesn't agree:                  <br>                   <br>                   <iframe data-s9e-mediaembed=""twitter"" allowfullscreen onload=""var a=Math.random();window.addEventListener('message',function(b){if(b.data.id==a)style.height=b.data.height+'px'});contentWindow.postMessage('s9e:'+a,'https://s9e.github.io')"" scrolling=""no"" src=""https://s9e.github.io/iframe/twitter.min.html#920385055414980608"" style=""background:url(https://abs.twimg.com/favicons/favicon.ico) no-repeat 50% 50%;border:0;height:186px;max-width:500px;width:100%""></iframe>                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>DIdn't notice him losing the ball I thought he played well, On the night Sane and Walker seemed the most susceptible to losing it.               |Cityfan|18 Oct 2017 at 7:47 AM
